institution,country,national_rank
Panjab University,India,5
Tampere University of Technology,Finland,7
University of Coimbra,Portugal,3
University of Newcastle,Australia,12
Nara Institute of Science and Technology,Japan,32
Auburn University,USA,171
University of Bremen,Germany,44
Mahidol University,Thailand,2
University of Crete,Greece,3
Bangor University,United Kingdom,43
University of Aveiro,Portugal,4
University of Palermo,Italy,27
Nagoya City University,Japan,33
University of Tartu,Estonia,1
University of Savoy,France,24
University of Tromsø - The Arctic University of Norway,Norway,4
University of Missouri–Kansas City,USA,172
Beihang University,China,26
American University of Beirut,Lebanon,1
University of Nantes,France,25
University of Essex,United Kingdom,44
University of Zagreb,Croatia,1
National Central University,Taiwan,6
University Lille 1: Sciences and Technologies,France,26
University of Catania,Italy,28
National Polytechnic Institute of Toulouse,France,27
Indian Institute of Technology Kanpur,India,6
Kagoshima University,Japan,34
Lanzhou University,China,27
James Cook University,Australia,13
Shizuoka University,Japan,35
Indian Institute of Technology Kharagpur,India,7
Second University of Naples,Italy,29
Indian Institute of Technology Madras,India,8
Plymouth University,United Kingdom,45
International School for Advanced Studies,Italy,30
Polytechnic University of Turin,Italy,31
University of Oviedo,Spain,17
Ehime University,Japan,36
University of Ioannina,Greece,4
University of Cagliari,Italy,32
Tottori University,Japan,37
Federal University of Rio Grande do Sul,Brazil,5
Kent State University,USA,173
University of Los Andes (Colombia),Colombia,1
Hunan University,China,28
Tokai University,Japan,38
LSU Health Sciences Center New Orleans,USA,174
Southern Illinois University Carbondale,USA,175
Tata Institute of Fundamental Research,India,9
Aalborg University,Denmark,5
Osaka Prefecture University,Japan,39
Chang Gung University,Taiwan,7
Northern Illinois University,USA,176
University of Trento,Italy,33
Semmelweis University,Hungary,2
University of Science and Technology Beijing,China,29
"National University of Ireland, Galway",Ireland,4
Dankook University,South Korea,21
Istanbul University,Turkey,2
Tokyo University of Agriculture and Technology,Japan,40
University of Montana - Missoula,USA,177
Queensland University of Technology,Australia,14
Binghamton University,USA,178
Université de Namur,Belgium,8
University of Tasmania,Australia,15
University of Pretoria,South Africa,5
Central China Normal University,China,30
Indian Institute of Technology Roorkee,India,10
Curtin University,Australia,16
Deakin University,Australia,17
Tilburg University,Netherlands,13
Inha University,South Korea,22
University of New Orleans,USA,179
Paris-Est Créteil Val-de-Marne University,France,28
University of L'Aquila,Italy,34
Chungnam National University,South Korea,23
University of Salamanca,Spain,18
University of Alaska Fairbanks,USA,180
University of Poitiers,France,29
Albany Medical College,USA,181
"Birkbeck, University of London",United Kingdom,46
Griffith University,Australia,18
Federal University of São Paulo,Brazil,6
Carleton University,Canada,22
Massey University,New Zealand,5
Catholic University of Korea,South Korea,24
Open University (UK),United Kingdom,47
University of Patras,Greece,5
Universidade Nova de Lisboa,Portugal,5
Texas A&M Health Science Center,USA,182
Braunschweig University of Technology,Germany,45
National Chung Hsing University,Taiwan,8
La Trobe University,Australia,19
Missouri University of Science and Technology,USA,183
University of Idaho,USA,184
Louisiana Tech University,USA,185
University of Portsmouth,United Kingdom,48
University of La Laguna,Spain,19
Florida International University,USA,186
Medical University of Graz,Austria,7
Howard University,USA,187
University of Hertfordshire,United Kingdom,49
State University of New York Upstate Medical University,USA,188
Royal College of Surgeons in Ireland,Ireland,5
National Technical University of Athens,Greece,6
University of Windsor,Canada,23
Rovira i Virgili University,Spain,20
University of Burgundy,France,30
Gunma University,Japan,41
AGH University of Science and Technology,Poland,3
Gifu University,Japan,42
Hacettepe University,Turkey,3
Örebro University,Sweden,11
Memorial University of Newfoundland,Canada,24
Kindai University,Japan,43
University of Rhode Island,USA,189
University of Alicante,Spain,21
New Jersey Institute of Technology,USA,190
Lille 2 University of Health and Law,France,31
Keele University,United Kingdom,50
University of Jyväskylä,Finland,8
Rochester Institute of Technology,USA,191
Sapporo Medical University,Japan,44
Banaras Hindu University,India,11
King Abdullah University of Science and Technology,Saudi Arabia,2
Northeast Normal University,China,31
Portland State University,USA,192
University of Québec at Montreal,Canada,25
East China Normal University,China,32
University of Debrecen,Hungary,3
Loma Linda University,USA,193
Old Dominion University,USA,194
University of Insubria,Italy,35
"University of Nevada, Las Vegas",USA,195
Hong Kong Baptist University,Hong Kong,6
University of Minho,Portugal,6
University of Messina,Italy,36
University of Texas at Arlington,USA,196
"University François Rabelais, Tours",France,32
"UNESP, São Paulo State University",Brazil,7
Toho University,Japan,45
Beijing University of Chemical Technology,China,33
"Rutgers, The State University of New Jersey - Newark",USA,197
Johannes Kepler University of Linz,Austria,8
Warsaw University of Technology,Poland,4
University of Paris 13,France,33
University of Toyama,Japan,46
University of Toledo,USA,198
University of Vigo,Spain,22
University of Kent,United Kingdom,51
Jichi Medical University,Japan,47
Roma Tre University,Italy,37
Chung Yuan Christian University,Taiwan,9
University of Haifa,Israel,7
Åbo Akademi University,Finland,9
Swansea University,United Kingdom,52
China Agricultural University,China,34
Marche Polytechnic University,Italy,38
"University of Maine, Orono",USA,199
Heriot-Watt University,United Kingdom,53
Marquette University,USA,200
Loughborough University,United Kingdom,54
Kaiserslautern University of Technology,Germany,46
Aston University,United Kingdom,55
University of Girona,Spain,23
Hasselt University,Belgium,9
Nanjing University of Science and Technology,China,35
"University of Natural Resources and Life Sciences, Vienna",Austria,9
University of Szeged,Hungary,4
Soochow University (Suzhou),China,36
University of the Balearic Islands,Spain,24
Fuzhou University,China,37
University of Memphis,USA,201
San Francisco State University,USA,202
East Carolina University,USA,203
University of Augsburg,Germany,47
University of Missouri–St. Louis,USA,204
Kyoto Prefectural University of Medicine,Japan,48
Shanghai University,China,38
University of South Australia,Australia,20
Liverpool John Moores University,United Kingdom,56
Graz University of Technology,Austria,10
Kitasato University,Japan,49
University of North Carolina at Charlotte,USA,205
"G. d'Annunzio University, Chieti-Pescara",Italy,39
University of Cantabria,Spain,25
Miguel Hernández University of Elche,Spain,26
Donghua University,China,39
Comenius University in Bratislava,Slovak Republic,1
University of Alabama in Huntsville,USA,206
Mie University,Japan,50
University of Stirling,United Kingdom,57
Hunter College,USA,207
Swinburne University of Technology,Australia,21
University of Ulster,United Kingdom,58
University of Évry Val d'Essonne,France,34
University of Salerno,Italy,40
National University of La Plata,Argentina,2
Masaryk University,Czech Republic,2
Yamaguchi University,Japan,51
University of Yamanashi,Japan,52
Showa University,Japan,53
North Dakota State University - Main Campus,USA,208
"University of North Texas, Denton",USA,209
University of Mississippi Medical Center,USA,210
University of Tehran,Iran,1
"Paul Valéry University, Montpellier III",France,35
Wuhan University of Technology,China,40
University of Hyogo,Japan,54
The Catholic University of America,USA,211
University of Neuchâtel,Switzerland,9
National Polytechnic Institute,Mexico,2
Jikei University School of Medicine,Japan,55
University of Valladolid,Spain,27
University of Calabria,Italy,41
University of Lübeck,Germany,48
Kurume University,Japan,56
Peking Union Medical College,China,41
Yamagata University,Japan,57
University of Córdoba (Spain),Spain,28
University of Mons,Belgium,10
Saga University,Japan,58
Clarkson University,USA,212
University of South Alabama,USA,213
Inje University,South Korea,25
University of Caen Lower Normandy,France,36
University of Castilla–La Mancha,Spain,29
Czech Technical University in Prague,Czech Republic,3
Saitama Medical University,Japan,59
Istanbul Technical University,Turkey,4
Kaohsiung Medical University,Taiwan,10
University of Electro-Communications,Japan,60
Yeungnam University,South Korea,26
Jawaharlal Nehru Centre for Advanced Scientific Research,India,12
"Putra University, Malaysia",Malaysia,3
Institut national des sciences Appliquées de Lyon,France,37
University of Perpignan Via Domitia,France,38
University of Miyazaki,Japan,61
Second Military Medical University,China,42
Northern Arizona University,USA,214
École Polytechnique de Montréal,Canada,26
University of Salento,Italy,42
Fukuoka University,Japan,62
Nagoya Institute of Technology,Japan,63
Ankara University,Turkey,5
Blaise Pascal University,France,39
University of Electronic Science and Technology of China,China,43
National Sun Yat-sen University,Taiwan,11
University of Rouen,France,40
Bowling Green State University,USA,215
Norwegian University of Life Sciences,Norway,5
University of Picardie Jules Verne,France,41
Michigan Technological University,USA,216
University of Concepción,Chile,3
China Medical University (Taiwan),Taiwan,12
University of Hohenheim,Germany,49
Aberystwyth University,United Kingdom,59
Wilfrid Laurier University,Canada,27
Cairo University,Egypt,1
University of Murcia,Spain,30
"Palacký University, Olomouc",Czech Republic,4
Taipei Medical University,Taiwan,13
University of Bradford,United Kingdom,60
King Fahd University of Petroleum and Minerals,Saudi Arabia,3
Ege University,Turkey,6
University of Belgrade,Serbia,1
"University of Eastern Piedmont Amedeo Avogadro""""",Italy,43
Budapest University of Technology and Economics,Hungary,5
University of Salzburg,Austria,11
University of Massachusetts Lowell,USA,217
Jaume I University,Spain,31
Chongqing University,China,44
Beijing Institute of Technology,China,45
Manchester Metropolitan University,United Kingdom,61
Zhengzhou University,China,46
Dublin City University,Ireland,6
"National University of Ireland, Maynooth",Ireland,7
Kangwon National University,South Korea,27
"Royal Veterinary College, University of London",United Kingdom,62
Wright State University - Dayton,USA,218
Capital Medical University,China,47
University of Brighton,United Kingdom,63
Sofia University,Bulgaria,1
University of Regina,Canada,28
Magna Græcia University of Catanzaro,Italy,44
Chungbuk National University,South Korea,28
Kōchi University,Japan,64
University of New Brunswick,Canada,29
Sejong University,South Korea,29
Sharif University of Technology,Iran,2
Chung-Ang University,South Korea,30
"Queens College, City University of New York",USA,219
Murdoch University,Australia,22
Chosun University,South Korea,31
Vilnius University,Lithuania,1
University of Maribor,Slovenia,2
Ritsumeikan University,Japan,65
University of Sassari,Italy,45
Nanjing Normal University,China,48
University of Franche-Comté,France,42
University of Texas at El Paso,USA,220
Rio de Janeiro State University,Brazil,8
Jinan University,China,49
University of Massachusetts Boston,USA,221
University of Alcalá,Spain,32
Tehran University of Medical Sciences,Iran,3
University of the Ryukyus,Japan,66
University of Angers,France,43
Fluminense Federal University,Brazil,9
Florida Institute of Technology,USA,222
Trent University,Canada,30
National Chung Cheng University,Taiwan,14
Bilkent University,Turkey,7
National Taiwan Normal University,Taiwan,15
Saitama University,Japan,67
RMIT University,Australia,23
Hamamatsu University School of Medicine,Japan,68
University of Greifswald,Germany,50
University of Pécs,Hungary,6
University of Fukui,Japan,69
Oakland University,USA,223
Nanjing University of Technology,China,50
"University of Technology, Sydney",Australia,24
University of North Carolina at Greensboro,USA,224
"All India Institute of Medical Sciences, New Delhi",India,13
Kyoto Institute of Technology,Japan,70
Ocean University of China,China,51
Chiang Mai University,Thailand,3
University of Camerino,Italy,46
Hirosaki University,Japan,71
University of North Dakota,USA,225
University of Extremadura,Spain,33
Teikyo University,Japan,72
Jiangnan University,China,52
Adam Mickiewicz University in Poznań,Poland,5
University of Waikato,New Zealand,6
University of Veterinary Medicine Vienna,Austria,12
University of Cádiz,Spain,34
Florida Atlantic University,USA,226
Huazhong Agricultural University,China,53
Brock University,Canada,31
University of Lleida,Spain,35
Shanghai Normal University,China,54
Jean Monnet University,France,44
Shimane University,Japan,73
University of Orléans,France,45
University of Siegen,Germany,51
Makerere University,Uganda,1
"University of Wales, Trinity Saint David",United Kingdom,64
National Taiwan University of Science and Technology,Taiwan,16
University of Brasília,Brazil,10
University of Western Brittany,France,46
Nanjing Agricultural University,China,55
National University of Córdoba,Argentina,3
Federal University of Santa Catarina,Brazil,11
National Taiwan Ocean University,Taiwan,17
Gazi University,Turkey,8
National University of Colombia,Colombia,2
University of Jaén,Spain,36
Boğaziçi University,Turkey,9
Jadavpur University,India,14
Pukyong National University,South Korea,32
University of Western Sydney,Australia,25
Northeastern University (China),China,56
University of Mannheim,Germany,52
University of Osnabrück,Germany,53
Charles Darwin University,Australia,26
University of Hyderabad,India,15
Northwest University (China),China,57
University of Southern Mississippi,USA,227
University of Wrocław,Poland,6
Carlos III University of Madrid,Spain,37
Novosibirsk State University,Russia,3
Nanjing Medical University,China,58
Nicolaus Copernicus University in Toruń,Poland,7
Federal University of Santa Maria,Brazil,12
Chemnitz University of Technology,Germany,54
Southwest University,China,59
Wrocław University of Technology,Poland,8
"University of California, Merced",USA,228
United Arab Emirates University,United Arab Emirates,1
Federal University of São Carlos,Brazil,13
University of Thessaly,Greece,7
University of Basilicata,Italy,47
Feng Chia University,Taiwan,18
Federal University of Paraná,Brazil,14
University of Almería,Spain,38
Hallym University,South Korea,33
Fourth Military Medical University,China,60
University of the Republic (Uruguay),Uruguay,1
Dokuz Eylül University,Turkey,10
Nanjing University of Aeronautics and Astronautics,China,61
Public University of Navarre,Spain,39
University of A Coruña,Spain,40
Isfahan University of Technology,Iran,4
University of New England (Australia),Australia,27
Federal University of Pernambuco,Brazil,15
Jiangsu University,China,62
Third Military Medical University,China,63
South China Normal University,China,64
University of Limerick,Ireland,8
Xiangtan University,China,65
Yangzhou University,China,66
Northwestern Polytechnical University,China,67
University of Reims Champagne-Ardenne,France,47
Ibaraki University,Japan,74
Chung Shan Medical University,Taiwan,19
Alexandria University,Egypt,2
Yuan Ze University,Taiwan,20
University of Cyprus,Cyprus,1
University of Silesia,Poland,9
Southern Medical University,China,68
Shiraz University,Iran,5
University of Bucharest,Romania,1
Mansoura University,Egypt,3
Amirkabir University of Technology,Iran,6
Beijing Jiaotong University,China,69
University of Valenciennes and Hainaut-Cambresis,France,48
University of the Algarve,Portugal,7
"University of Chemistry and Technology, Prague",Czech Republic,5
Federal University of Ceará,Brazil,16
Ain Shams University,Egypt,4
University of Oldenburg,Germany,55
Federal University of Bahia,Brazil,17
Hunan Normal University,China,70
Western Michigan University,USA,229
University of Seoul,South Korea,34
Federico Santa María Technical University,Chile,4
Ryerson University,Canada,32
South China Agricultural University,China,71
Fu Jen Catholic University,Taiwan,21
China Pharmaceutical University,China,72
Tarbiat Modares University,Iran,7
University of Puerto Rico at Mayagüez,Puerto Rico,1
National University of Rosario,Argentina,4
University of Pau and Pays de l'Adour,France,49
Xidian University,China,73
Zhejiang University of Technology,China,74
China Medical University (PRC),China,75
Federal University of ABC,Brazil,18
King Juan Carlos University,Spain,41
Beijing University of Technology,China,76
Guangxi University,China,77
Northwest A&F University,China,78
Shanxi University,China,79
Tamkang University,Taiwan,22
Harbin Medical University,China,80
Zhejiang Normal University,China,81
King Abdulaziz University,Saudi Arabia,4
Iran University of Science and Technology,Iran,8
I-Shou University,Taiwan,23
University of Maine (Le Mans),France,50
National Dong Hwa University,Taiwan,24
National Taipei University of Technology,Taiwan,25
Shaanxi Normal University,China,82
National University of Defense Technology,China,83
Yanbian University,China,84
Harvard University,USA,1
Stanford University,USA,2
Massachusetts Institute of Technology,USA,3
University of Cambridge,United Kingdom,1
University of Oxford,United Kingdom,2
Columbia University,USA,4
"University of California, Berkeley",USA,5
University of Chicago,USA,6
Princeton University,USA,7
Cornell University,USA,8
Yale University,USA,9
California Institute of Technology,USA,10
University of Tokyo,Japan,1
University of Pennsylvania,USA,11
"University of California, Los Angeles",USA,12
Johns Hopkins University,USA,13
Kyoto University,Japan,2
New York University,USA,14
"University of Michigan, Ann Arbor",USA,15
Swiss Federal Institute of Technology in Zurich,Switzerland,1
"University of California, San Diego",USA,16
Northwestern University,USA,17
Hebrew University of Jerusalem,Israel,1
Seoul National University,South Korea,1
University of Wisconsin–Madison,USA,18
"University of California, San Francisco",USA,19
University College London,United Kingdom,3
Duke University,USA,20
Rockefeller University,USA,21
University of Texas at Austin,USA,22
University of Washington - Seattle,USA,23
University of Toronto,Canada,1
University of Illinois at Urbana–Champaign,USA,24
Keio University,Japan,3
Imperial College London,United Kingdom,4
École Polytechnique,France,1
École normale supérieure - Paris,France,2
Waseda University,Japan,4
Weizmann Institute of Science,Israel,2
University of North Carolina at Chapel Hill,USA,25
University of Virginia,USA,26
McGill University,Canada,2
"Purdue University, West Lafayette",USA,27
Dartmouth College,USA,28
Osaka University,Japan,5
University of Pittsburgh - Pittsburgh Campus,USA,29
"Pennsylvania State University, University Park",USA,30
"University of Minnesota, Twin Cities",USA,31
"Ohio State University, Columbus",USA,32
Rutgers University-New Brunswick,USA,33
University of Southern California,USA,34
Washington University in St. Louis,USA,35
"University of California, Davis",USA,36
University of Colorado Boulder,USA,37
University of Edinburgh,United Kingdom,5
Peking University,China,1
National Taiwan University,Taiwan,1
University of Paris-Sud,France,3
Lomonosov Moscow State University,Russia,1
University of Florida,USA,38
Carnegie Mellon University,USA,39
University of British Columbia,Canada,3
Pierre-and-Marie-Curie University,France,4
"University of California, Santa Barbara",USA,40
National University of Singapore,Singapore,1
Boston University,USA,41
University of Manchester,United Kingdom,6
University of Arizona,USA,42
Vanderbilt University,USA,43
University of Utah,USA,44
Karolinska Institute,Sweden,1
"University of Maryland, College Park",USA,45
Tohoku University,Japan,6
University of Copenhagen,Denmark,1
University of Texas Southwestern Medical Center,USA,46
Ruprecht Karl University of Heidelberg,Germany,1
University of Notre Dame,USA,47
Tsinghua University,China,2
Ludwig Maximilian University of Munich,Germany,2
Georgia Institute of Technology,USA,48
University of Rochester,USA,49
Katholieke Universiteit Leuven,Belgium,1
Brown University,USA,50
Emory University,USA,51
Erasmus University Rotterdam,Netherlands,1
Tel Aviv University,Israel,3
Utrecht University,Netherlands,2
University of Sydney,Australia,1
"University of California, Irvine",USA,52
University of Texas MD Anderson Cancer Center,USA,53
Swiss Federal Institute of Technology in Lausanne,Switzerland,2
University of Geneva,Switzerland,3
University of Melbourne,Australia,2
King's College London,United Kingdom,7
Tufts University,USA,54
University of Zurich,Switzerland,4
Arizona State University,USA,55
Yonsei University,South Korea,2
University of Oslo,Norway,1
Kyushu University,Japan,7
Technical University of Munich,Germany,3
"Texas A&M University, College Station",USA,56
University of Queensland,Australia,3
Mines ParisTech,France,5
Case Western Reserve University,USA,57
Indiana University - Bloomington,USA,58
University of Alberta,Canada,4
Leiden University,Netherlands,3
Tokyo Institute of Technology,Japan,8
University of Groningen,Netherlands,4
University of Helsinki,Finland,1
Sapienza University of Rome,Italy,1
Georgetown University,USA,59
University of Amsterdam,Netherlands,5
Korea University,South Korea,3
University of Barcelona,Spain,1
Lund University,Sweden,2
Michigan State University,USA,60
Ghent University,Belgium,2
Rice University,USA,61
Baylor College of Medicine,USA,62
Aarhus University,Denmark,2
University of Bristol,United Kingdom,8
Uppsala University,Sweden,3
Nagoya University,Japan,9
Royal Institute of Technology,Sweden,4
University of Colorado Denver,USA,63
University of Glasgow,United Kingdom,9
VU University Amsterdam,Netherlands,6
University of New South Wales,Australia,4
Paris Diderot University - Paris 7,France,6
University of São Paulo,Brazil,1
Western University (The University of Western Ontario),Canada,5
Radboud University Nijmegen,Netherlands,7
Nanyang Technological University,Singapore,2
Technion – Israel Institute of Technology,Israel,4
University of Miami,USA,64
Stony Brook University,USA,65
University of Texas at Dallas,USA,66
University of Nottingham,United Kingdom,10
University of Iowa,USA,67
Southern Methodist University,USA,68
Icahn School of Medicine at Mount Sinai,USA,69
Korea Advanced Institute of Science and Technology (KAIST),South Korea,4
Monash University,Australia,5
University of Alabama at Birmingham,USA,70
Free University of Berlin,Germany,4
University of Southampton,United Kingdom,11
University of the Witwatersrand,South Africa,1
McMaster University,Canada,6
University of Montreal,Canada,7
University of Birmingham,United Kingdom,12
Humboldt University of Berlin,Germany,5
"University of California, Santa Cruz",USA,71
Albert Ludwig University of Freiburg,Germany,6
University of Tübingen,Germany,7
University of Cincinnati,USA,72
University of Bonn,Germany,8
Wake Forest University,USA,73
University of Basel,Switzerland,5
University of Leeds,United Kingdom,13
University of Hamburg,Germany,9
Université libre de Bruxelles,Belgium,3
Indiana University-Purdue University Indianapolis,USA,74
Pohang University of Science and Technology,South Korea,5
Oregon Health & Science University,USA,75
University of Calgary,Canada,8
Stockholm University,Sweden,5
University of Padua,Italy,2
University of Hong Kong,Hong Kong,1
Yeshiva University,USA,76
University of Milan,Italy,3
University of Sheffield,United Kingdom,14
Technical University of Denmark,Denmark,3
"University of Maryland, Baltimore",USA,77
Goethe University Frankfurt,Germany,10
University of Göttingen,Germany,11
Hokkaido University,Japan,10
Australian National University,Australia,6
Shanghai Jiao Tong University,China,3
University of New Mexico,USA,78
University of Strasbourg,France,7
University of Massachusetts Medical School,USA,79
University of Houston,USA,80
"Trinity College, Dublin",Ireland,1
University of Lausanne,Switzerland,6
Iowa State University,USA,81
Joseph Fourier University,France,8
Wayne State University,USA,82
University of South Florida - Tampa,USA,83
Zhejiang University,China,4
Hanyang University,South Korea,6
University of Ottawa,Canada,9
University of Missouri–Columbia,USA,84
Fudan University,China,5
University of Kansas,USA,85
University of Cologne,Germany,12
University of Georgia,USA,86
University of Liverpool,United Kingdom,15
University of Bern,Switzerland,7
Cardiff University,United Kingdom,16
George Washington University,USA,87
University of Illinois at Chicago,USA,88
University of Erlangen-Nuremberg,Germany,13
University of Münster,Germany,14
Aix-Marseille University,France,9
Claude Bernard University Lyon 1,France,10
University of Bologna,Italy,4
Queen Mary University of London,United Kingdom,17
Dresden University of Technology,Germany,15
Sungkyunkwan University,South Korea,7
Newcastle University,United Kingdom,18
Karlsruhe Institute of Technology,Germany,16
"University of California, Riverside",USA,89
University of Kiel,Germany,17
University of Western Australia,Australia,7
Paris Descartes University,France,11
University of Connecticut,USA,90
University of Massachusetts Amherst,USA,91
Chinese University of Hong Kong,Hong Kong,2
University of Turin,Italy,5
University of Manitoba,Canada,10
University of Vienna,Austria,1
University of Montpellier,France,12
Maastricht University,Netherlands,8
National Cheng Kung University,Taiwan,2
"University of Tennessee, Knoxville",USA,92
Complutense University of Madrid,Spain,2
Laval University,Canada,11
RWTH Aachen University,Germany,18
Université catholique de Louvain,Belgium,4
North Carolina State University,USA,93
Johannes Gutenberg University of Mainz,Germany,19
University of Texas Health Science Center at San Antonio,USA,94
Julius-Maximilian's University of Würzburg,Germany,20
Paul Sabatier University - Toulouse III,France,13
University of Gothenburg,Sweden,6
University College Dublin,Ireland,2
University of Science and Technology of China,China,6
University of Leicester,United Kingdom,19
Autonomous University of Barcelona,Spain,3
University of Dundee,United Kingdom,20
Norwegian University of Science and Technology,Norway,2
Nanjing University,China,7
Okayama University,Japan,11
London School of Hygiene & Tropical Medicine,United Kingdom,21
University of Florence,Italy,6
University of Cape Town,South Africa,2
University of Texas Health Science Center at Houston,USA,95
Moscow Institute of Physics and Technology,Russia,2
University of Düsseldorf,Germany,21
Florida State University,USA,96
University of Sussex,United Kingdom,22
Thomas Jefferson University,USA,97
Delft University of Technology,Netherlands,9
Virginia Polytechnic Institute and State University,USA,98
University of Lisbon,Portugal,1
Drexel University,USA,99
Virginia Commonwealth University,USA,100
Oregon State University,USA,101
Durham University,United Kingdom,23
University of Tsukuba,Japan,12
University of Reading,United Kingdom,24
Lehigh University,USA,102
Medical University of Vienna,Austria,2
University of Auckland,New Zealand,1
University of Kentucky,USA,103
University of Naples Federico II,Italy,7
University of Waterloo,Canada,12
Charles University in Prague,Czech Republic,1
