institution,country,national_rank
Colorado State University - Fort Collins,USA,104
Tulane University,USA,105
"University at Buffalo, The State University of New York",USA,106
Brandeis University,USA,107
Northeastern University,USA,108
Wageningen University and Research Centre,Netherlands,10
Sun Yat-sen University,China,8
University of Ulm,Germany,22
London School of Economics,United Kingdom,25
Vrije Universiteit Brussel,Belgium,5
University of Delaware,USA,109
Rensselaer Polytechnic Institute,USA,110
University of Bergen,Norway,3
Queen's University,Canada,13
University of Aberdeen,United Kingdom,26
Dalhousie University,Canada,14
Umeå University,Sweden,7
University of Duisburg-Essen,Germany,23
City College of New York,USA,111
Hiroshima University,Japan,13
University of Texas at San Antonio,USA,112
Hannover Medical School,Germany,24
University of Warwick,United Kingdom,27
University of Valencia,Spain,4
University of Pisa,Italy,8
Ruhr University Bochum,Germany,25
Medical College of Wisconsin,USA,113
University of Louisville,USA,114
University of Bordeaux,France,14
University of South Carolina - Columbia,USA,115
National and Kapodistrian University of Athens,Greece,1
Leipzig University,Germany,26
Medical University of South Carolina,USA,116
Autonomous University of Madrid,Spain,5
Dalian University of Technology,China,9
Stellenbosch University,South Africa,3
Kyungpook National University,South Korea,8
University of Porto,Portugal,2
University of St Andrews,United Kingdom,28
Gwangju Institute of Science and Technology,South Korea,9
Chulalongkorn University,Thailand,1
University of Antwerp,Belgium,6
Xiamen University,China,10
University of Nebraska–Lincoln,USA,117
Nankai University,China,11
University of Stuttgart,Germany,27
University of Rome Tor Vergata,Italy,9
University of Regensburg,Germany,28
Hong Kong University of Science and Technology,Hong Kong,3
Kobe University,Japan,14
University of Liège,Belgium,7
Federal University of Rio de Janeiro,Brazil,2
Rush University,USA,118
University of Vermont,USA,119
University of York,United Kingdom,29
Boston College,USA,120
University of Pavia,Italy,10
University of Jena,Germany,29
Vita-Salute San Raffaele University,Italy,11
University of Genoa,Italy,12
Tianjin University,China,12
Louisiana State University - Baton Rouge,USA,121
University of Exeter,United Kingdom,30
National Autonomous University of Mexico,Mexico,1
University of Adelaide,Australia,8
University of East Anglia,United Kingdom,31
York University,Canada,15
University of Navarra,Spain,6
University of Oregon,USA,122
"St George's, University of London",United Kingdom,32
Indian Institute of Technology Delhi,India,1
University of Trieste,Italy,13
Queen's University Belfast,United Kingdom,33
University of Perugia,Italy,14
Technical University of Berlin,Germany,30
University of Marburg,Germany,31
University of Innsbruck,Austria,3
Eindhoven University of Technology,Netherlands,11
Ben-Gurion University of the Negev,Israel,5
University of Oklahoma - Norman Campus,USA,123
Wesleyan University,USA,124
University of Victoria,Canada,16
Kansas State University,USA,125
Hong Kong Polytechnic University,Hong Kong,4
Linköping University,Sweden,8
University of Southern Denmark,Denmark,4
University of Otago,New Zealand,2
Justus Liebig University Giessen,Germany,32
University of New Hampshire,USA,126
College of William and Mary,USA,127
San Diego State University,USA,128
Simon Fraser University,Canada,17
University of Santiago de Compostela,Spain,7
Saint Louis University,USA,129
Colorado School of Mines,USA,130
University of Eastern Finland,Finland,2
University of Buenos Aires,Argentina,1
University of Guelph,Canada,18
University of Ferrara,Italy,15
Polytechnic University of Catalonia,Spain,8
Versailles Saint-Quentin-en-Yvelines University,France,15
Saarland University,Germany,33
City University of Hong Kong,Hong Kong,5
Darmstadt University of Technology,Germany,34
Pompeu Fabra University,Spain,9
Pontifical Catholic University of Chile,Chile,1
University of Bari Aldo Moro,Italy,16
University of Texas Medical Branch at Galveston,USA,131
University of Delhi,India,2
"Washington State University, Pullman",USA,132
Temple University,USA,133
University of Milan - Bicocca,Italy,17
University of Turku,Finland,3
Chonnam National University,South Korea,10
University of Lorraine,France,16
National Chiao Tung University,Taiwan,3
Catholic University of the Sacred Heart,Italy,18
"University at Albany, SUNY",USA,134
Xi'an Jiaotong University,China,13
Ewha Womans University,South Korea,11
Jilin University,China,14
Tokyo Medical and Dental University,Japan,15
Scuola Normale Superiore di Pisa,Italy,19
University of Central Florida,USA,135
Innsbruck Medical University,Austria,4
Beijing Normal University,China,15
Polytechnic University of Milan,Italy,20
University of Seville,Spain,10
University of Nebraska Medical Center,USA,136
Huazhong University of Science and Technology,China,16
Kyung Hee University,South Korea,12
Chalmers University of Technology,Sweden,9
Brigham Young University,USA,137
University of Campinas,Brazil,3
University of Bath,United Kingdom,34
Saint Petersburg State University,Russia,3
National Tsing Hua University,Taiwan,4
University of Twente,Netherlands,12
University of Alabama - Tuscaloosa,USA,138
Harbin Institute of Technology,China,17
University of Verona,Italy,21
Oklahoma State University–Stillwater,USA,139
Shandong University,China,18
George Mason University,USA,140
Wuhan University,China,19
Swedish University of Agricultural Sciences,Sweden,10
Concordia University,Canada,19
Chiba University,Japan,16
Kumamoto University,Japan,17
Tongji University,China,20
Aalto University,Finland,4
Chonbuk National University,South Korea,13
Peking Union Medical College,China,21
Georgia Regents University,USA,141
University of Chile,Chile,2
Lancaster University,United Kingdom,35
Vienna University of Technology,Austria,5
University of Denver,USA,142
University of Arkansas for Medical Sciences,USA,143
Grenoble Institute of Technology,France,17
University of Granada,Spain,11
University of Modena and Reggio Emilia,Italy,22
Ajou University,South Korea,14
Gyeongsang National University,South Korea,15
Technical University of Madrid,Spain,12
University College Cork,Ireland,3
Loyola University Chicago,USA,144
Central South University,China,22
South China University of Technology,China,23
Polytechnic University of Valencia,Spain,13
West Virginia University,USA,145
University of Tampere,Finland,5
Southeast University,China,24
Miami University,USA,146
University of Dayton,USA,147
University of Siena,Italy,23
University of Oulu,Finland,6
Indian Institute of Science,India,3
Macquarie University,Australia,9
University of Rostock,Germany,35
Jagiellonian University,Poland,1
Pusan National University,South Korea,16
University of Strathclyde,United Kingdom,36
"University of Nevada, Reno",USA,148
University of Saskatchewan,Canada,20
University of Parma,Italy,24
Kanazawa University,Japan,18
Eötvös Loránd University,Hungary,1
Aristotle University of Thessaloniki,Greece,2
Ohio University,USA,149
University of Iceland,Iceland,1
University of Warsaw,Poland,2
Syracuse University,USA,150
Bielefeld University,Germany,36
Juntendo University,Japan,19
University of Wyoming,USA,151
University of Wollongong,Australia,10
Niigata University,Japan,20
Texas Tech University (TTU),USA,152
Middle East Technical University,Turkey,1
École normale supérieure de Lyon,France,18
Brunel University,United Kingdom,37
Nihon University,Japan,21
Osaka City University,Japan,22
University of Rennes 1,France,19
University of Oklahoma Health Sciences Center,USA,153
East China University of Science and Technology,China,25
University of KwaZulu-Natal,South Africa,4
Sichuan University,China,26
Illinois Institute of Technology,USA,154
Tokyo University of Science,Japan,23
"University of Science, Malaysia",Malaysia,1
Clemson University,USA,155
University of Zaragoza,Spain,14
University of the Basque Country,Spain,15
Nagasaki University,Japan,24
Technical University of Dortmund,Germany,37
University of Hawaii at Manoa,USA,156
University of Nebraska Omaha,USA,157
University of Konstanz,Germany,38
Panjab University,India,4
University of Hanover,Germany,39
"University of Maryland, Baltimore County",USA,158
University of Newcastle,Australia,11
University of Ulsan,South Korea,17
Renmin University of China,China,27
Martin Luther University of Halle-Wittenberg,Germany,40
University of Malaya,Malaysia,2
University of Savoy,France,20
University of Udine,Italy,25
Tokyo Metropolitan University,Japan,25
University of Sherbrooke,Canada,21
University of Brescia,Italy,26
University of Ljubljana,Slovenia,1
University of Nice Sophia Antipolis,France,21
University of Hull,United Kingdom,38
University of Coimbra,Portugal,3
Creighton University,USA,159
Georgia State University,USA,160
University of Wisconsin–Milwaukee,USA,161
Catholic University of Korea,South Korea,18
University of Tokushima,Japan,26
Yokohama City University,Japan,27
Lanzhou University,China,28
University of Crete,Greece,3
SUNY Downstate Medical Center,USA,162
University of Potsdam,Germany,41
Yokohama National University,Japan,28
New Mexico State University,USA,163
University of Bayreuth,Germany,42
Bar-Ilan University,Israel,6
University of Mississippi - Oxford Campus,USA,164
University of Tasmania,Australia,12
Graduate University for Advanced Studies,Japan,29
University of Surrey,United Kingdom,39
Federal University of Minas Gerais,Brazil,4
University of Tromsø - The Arctic University of Norway,Norway,4
University of Palermo,Italy,27
Shinshu University,Japan,30
University of Science and Technology Beijing,China,29
University of Catania,Italy,28
Mahidol University,Thailand,2
University of Canterbury,New Zealand,3
Indian Institute of Technology Madras,India,5
University of Bremen,Germany,43
Otto-von-Guericke University Magdeburg,Germany,44
University of Tartu,Estonia,1
University of Windsor,Canada,22
University of Nantes,France,22
"Royal Holloway, University of London",United Kingdom,40
James Cook University,Australia,13
National Yang-Ming University,Taiwan,5
University of Akron,USA,165
National Chung Hsing University,Taiwan,6
City University London,United Kingdom,41
New York Medical College,USA,166
Nara Institute of Science and Technology,Japan,31
École Centrale Paris,France,23
Auburn University,USA,167
University of Arkansas - Fayetteville,USA,168
University of Zagreb,Croatia,1
University of Lübeck,Germany,45
Hunan University,China,30
University of Missouri–Kansas City,USA,169
Tokyo Women's Medical University,Japan,32
Montana State University - Bozeman,USA,170
University of Aveiro,Portugal,4
"National University of Ireland, Galway",Ireland,4
University of Oviedo,Spain,16
Dongguk University,South Korea,19
University of Trento,Italy,29
University Lille 1: Sciences and Technologies,France,24
Chang Gung University,Taiwan,7
National Central University,Taiwan,8
Aalborg University,Denmark,5
Utah State University,USA,171
Baylor University,USA,172
Bangor University,United Kingdom,42
King Saud University,Saudi Arabia,1
University of Cagliari,Italy,30
Kent State University,USA,173
Central China Normal University,China,31
University of Fribourg,Switzerland,8
Medical University of Graz,Austria,6
Second University of Naples,Italy,31
International School for Advanced Studies,Italy,32
Tampere University of Technology,Finland,7
Inha University,South Korea,20
Deakin University,Australia,14
National Polytechnic Institute of Toulouse,France,25
Sogang University,South Korea,21
University of Ioannina,Greece,4
Federal University of Rio Grande do Sul,Brazil,5
University of Graz,Austria,7
University of Montana - Missoula,USA,174
East China Normal University,China,32
Plymouth University,United Kingdom,43
Victoria University of Wellington,New Zealand,4
Federal University of São Paulo,Brazil,6
Southern Illinois University Carbondale,USA,175
University of Alaska Fairbanks,USA,176
University of Toledo,USA,177
Carleton University,Canada,23
Cranfield University,United Kingdom,44
Curtin University,Australia,15
Indian Institute of Technology Bombay,India,6
University of Portsmouth,United Kingdom,45
Osaka Prefecture University,Japan,33
Nagoya City University,Japan,34
LSU Health Sciences Center New Orleans,USA,178
Tata Institute of Fundamental Research,India,7
Konkuk University,South Korea,22
University of La Laguna,Spain,17
University of Hertfordshire,United Kingdom,46
Florida International University,USA,179
University of Rhode Island,USA,180
Mississippi State University,USA,181
Gunma University,Japan,35
University of New Orleans,USA,182
"Putra University, Malaysia",Malaysia,3
Memorial University of Newfoundland,Canada,24
Universidade Nova de Lisboa,Portugal,5
Griffith University,Australia,16
Indian Institute of Technology Kharagpur,India,8
Soochow University (Suzhou),China,33
Texas A&M Health Science Center,USA,183
Semmelweis University,Hungary,2
Lille 2 University of Health and Law,France,26
Kagoshima University,Japan,36
Flinders University,Australia,17
Queensland University of Technology,Australia,18
Tokai University,Japan,37
Istanbul University,Turkey,2
Tokyo University of Agriculture and Technology,Japan,38
Louisiana Tech University,USA,184
University of Texas at Arlington,USA,185
China Agricultural University,China,34
Chungnam National University,South Korea,23
University of Minho,Portugal,6
"University of Eastern Piedmont Amedeo Avogadro""""",Italy,33
Open University (UK),United Kingdom,47
University of Essex,United Kingdom,48
Paris-Est Créteil Val-de-Marne University,France,27
Hacettepe University,Turkey,3
State University of New York Upstate Medical University,USA,186
Braunschweig University of Technology,Germany,46
University of Salamanca,Spain,18
Indian Institute of Technology Roorkee,India,9
Örebro University,Sweden,11
Northeast Normal University,China,35
University of Patras,Greece,5
Beijing University of Chemical Technology,China,36
Northern Illinois University,USA,187
Rovira i Virgili University,Spain,19
La Trobe University,Australia,19
Warsaw University of Technology,Poland,3
Binghamton University,USA,188
Shizuoka University,Japan,39
Hong Kong Baptist University,Hong Kong,6
Albany Medical College,USA,189
Ehime University,Japan,40
University of Los Andes (Colombia),Colombia,1
Polytechnic University of Turin,Italy,34
University of Burgundy,France,28
University of Idaho,USA,190
Old Dominion University,USA,191
Yamaguchi University,Japan,41
Massey University,New Zealand,5
Donghua University,China,37
University of the Balearic Islands,Spain,20
Portland State University,USA,192
Marche Polytechnic University,Italy,35
University of Québec at Montreal,Canada,25
"UNESP, São Paulo State University",Brazil,7
Loma Linda University,USA,193
University of Toyama,Japan,42
University of Debrecen,Hungary,3
"University of Maine, Orono",USA,194
Graz University of Technology,Austria,8
Gifu University,Japan,43
University of Jyväskylä,Finland,8
University of Paris 13,France,29
University of Girona,Spain,21
Keele University,United Kingdom,49
University of Poitiers,France,30
University of Insubria,Italy,36
Wuhan University of Technology,China,38
University of Pretoria,South Africa,5
Banaras Hindu University,India,10
University of L'Aquila,Italy,37
University of Alicante,Spain,22
American University of Beirut,Lebanon,1
University of Ulster,United Kingdom,50
Shanghai University,China,39
Comenius University in Bratislava,Slovak Republic,1
University of Vigo,Spain,23
"University of Nevada, Las Vegas",USA,195
Swinburne University of Technology,Australia,20
Tilburg University,Netherlands,13
University of Messina,Italy,38
Kaiserslautern University of Technology,Germany,47
University of Kent,United Kingdom,51
University of Málaga,Spain,24
Loughborough University,United Kingdom,52
National Technical University of Athens,Greece,6
Liverpool John Moores University,United Kingdom,53
Sharif University of Technology,Iran,1
"Birkbeck, University of London",United Kingdom,54
"University François Rabelais, Tours",France,31
University of Haifa,Israel,7
Roma Tre University,Italy,39
Masaryk University,Czech Republic,2
University of Salerno,Italy,40
King Abdullah University of Science and Technology,Saudi Arabia,2
Beihang University,China,40
Fuzhou University,China,41
Heriot-Watt University,United Kingdom,55
China Medical University (Taiwan),Taiwan,9
University of Cantabria,Spain,25
Rochester Institute of Technology,USA,196
Royal College of Surgeons in Ireland,Ireland,5
San Francisco State University,USA,197
Sapporo Medical University,Japan,44
Indian Institute of Technology Kanpur,India,11
Johannes Kepler University of Linz,Austria,9
Czech Technical University in Prague,Czech Republic,3
Marquette University,USA,198
Missouri University of Science and Technology,USA,199
Howard University,USA,200
Aston University,United Kingdom,56
École normale supérieure de Cachan,France,32
Jichi Medical University,Japan,45
"Rutgers, The State University of New Jersey - Newark",USA,201
"Palacký University, Olomouc",Czech Republic,4
Ankara University,Turkey,4
University of Belgrade,Serbia,1
Toho University,Japan,46
Kyoto Prefectural University of Medicine,Japan,47
Swansea University,United Kingdom,57
Université de Namur,Belgium,8
University of Szeged,Hungary,4
Kitasato University,Japan,48
Hasselt University,Belgium,9
University of Córdoba (Spain),Spain,26
Åbo Akademi University,Finland,9
Tottori University,Japan,49
Kindai University,Japan,50
University of Castilla–La Mancha,Spain,27
University of Augsburg,Germany,48
"Paul Valéry University, Montpellier III",France,33
University of Mons,Belgium,10
Istanbul Technical University,Turkey,5
"University of Natural Resources and Life Sciences, Vienna",Austria,10
National University of La Plata,Argentina,2
University of Calabria,Italy,41
University of Memphis,USA,202
"G. d'Annunzio University, Chieti-Pescara",Italy,42
University of Missouri–St. Louis,USA,203
Beijing Institute of Technology,China,42
University of Évry Val d'Essonne,France,34
University of South Australia,Australia,21
University of Alabama in Huntsville,USA,204
University of Salzburg,Austria,11
University of Mississippi Medical Center,USA,205
National Research Nuclear University MEPhI,Russia,4
Chung-Ang University,South Korea,24
Kaohsiung Medical University,Taiwan,10
University of Neuchâtel,Switzerland,9
University of Yamanashi,Japan,51
Yamagata University,Japan,52
New Jersey Institute of Technology,USA,206
East Carolina University,USA,207
University of Hyogo,Japan,53
University of Picardie Jules Verne,France,35
University of Salento,Italy,43
Northern Arizona University,USA,208
Miguel Hernández University of Elche,Spain,28
University of Tehran,Iran,2
Blaise Pascal University,France,36
Yeungnam University,South Korea,25
Kurume University,Japan,54
Institut national des sciences Appliquées de Lyon,France,37
Saga University,Japan,55
Chongqing University,China,43
Jikei University School of Medicine,Japan,56
Second Military Medical University,China,44
Jawaharlal Nehru Centre for Advanced Scientific Research,India,12
"University of North Texas, Denton",USA,209
Ege University,Turkey,6
Mie University,Japan,57
École Polytechnique de Montréal,Canada,26
AGH University of Science and Technology,Poland,4
University of Electronic Science and Technology of China,China,45
University of Stirling,United Kingdom,58
University of Greifswald,Germany,49
National Polytechnic Institute,Mexico,2
Jacobs University Bremen,Germany,50
Capital Medical University,China,46
Norwegian University of Life Sciences,Norway,5
Michigan Technological University,USA,210
Vilnius University,Lithuania,1
North Dakota State University - Main Campus,USA,211
University of Hohenheim,Germany,51
University of North Carolina at Charlotte,USA,212
Zhengzhou University,China,47
Cairo University,Egypt,1
University of Caen Lower Normandy,France,38
Saitama Medical University,Japan,58
University of Murcia,Spain,29
Showa University,Japan,59
University of Oldenburg,Germany,52
Magna Græcia University of Catanzaro,Italy,44
National Sun Yat-sen University,Taiwan,11
Nanjing University of Science and Technology,China,48
University of Concepción,Chile,3
Chungbuk National University,South Korea,26
Taipei Medical University,Taiwan,12
Jaume I University,Spain,30
Bowling Green State University,USA,213
Nanjing University of Technology,China,49
University of New England (Australia),Australia,22
Kangwon National University,South Korea,27
Inje University,South Korea,28
Aberystwyth University,United Kingdom,59
"University of Technology, Sydney",Australia,23
University of Franche-Comté,France,39
University of Sassari,Italy,45
Chiang Mai University,Thailand,3
Budapest University of Technology and Economics,Hungary,5
University of Maribor,Slovenia,2
University of Bradford,United Kingdom,60
University of Perpignan Via Domitia,France,40
Florida Institute of Technology,USA,214
University of Brighton,United Kingdom,61
University of Massachusetts Boston,USA,215
Rio de Janeiro State University,Brazil,8
Nagoya Institute of Technology,Japan,60
Jiangnan University,China,50
Murdoch University,Australia,24
"University of Wales, Trinity Saint David",United Kingdom,62
University of Rouen,France,41
The Catholic University of America,USA,216
Wright State University - Dayton,USA,217
Dankook University,South Korea,29
Clarkson University,USA,218
University of Regina,Canada,27
Boğaziçi University,Turkey,7
Kōchi University,Japan,61
University of Miyazaki,Japan,62
University of Electro-Communications,Japan,63
University of Valladolid,Spain,31
Bilkent University,Turkey,8
Dublin City University,Ireland,6
University of South Alabama,USA,219
Sofia University,Bulgaria,1
Ocean University of China,China,51
King Fahd University of Petroleum and Minerals,Saudi Arabia,3
University of Veterinary Medicine Vienna,Austria,12
University of Alcalá,Spain,32
Hunter College,USA,220
"All India Institute of Medical Sciences, New Delhi",India,13
Gazi University,Turkey,9
"National University of Ireland, Maynooth",Ireland,7
Tehran University of Medical Sciences,Iran,3
University of the Ryukyus,Japan,64
Florida Atlantic University,USA,221
University of Siegen,Germany,53
Huazhong Agricultural University,China,52
University of Angers,France,42
University of Seoul,South Korea,30
Brock University,Canada,28
Fukuoka University,Japan,65
Hamamatsu University School of Medicine,Japan,66
Nanjing Normal University,China,53
National Chung Cheng University,Taiwan,13
Nanjing Agricultural University,China,54
University of the Republic (Uruguay),Uruguay,66
Sejong University,South Korea,31
Makerere University,Uganda,1
University of New Brunswick,Canada,29
Northeastern University (China),China,55
University of Extremadura,Spain,33
RMIT University,Australia,25
"Royal Veterinary College, University of London",United Kingdom,63
Chung Yuan Christian University,Taiwan,14
University of Osnabrück,Germany,54
Northwest University (China),China,56
Chosun University,South Korea,32
University of Orléans,France,43
Jean Monnet University,France,44
École centrale de Lyon,France,45
University of Western Sydney,Australia,26
Hefei University of Technology,China,57
University of Massachusetts Lowell,USA,222
Manchester Metropolitan University,United Kingdom,64
Nanjing Medical University,China,58
Kyoto Institute of Technology,Japan,67
Shanghai Normal University,China,59
Southwest University,China,60
Adam Mickiewicz University in Poznań,Poland,5
University of Calcutta,India,14
University of Pécs,Hungary,6
"Queens College, City University of New York",USA,223
University of Lleida,Spain,34
Nanjing University of Aeronautics and Astronautics,China,61
University of Western Brittany,France,46
University of North Carolina at Greensboro,USA,224
Pukyong National University,South Korea,33
Fourth Military Medical University,China,62
University of Fukui,Japan,68
University of Southern Mississippi,USA,225
University of Mannheim,Germany,55
Shimane University,Japan,69
China University of Geosciences (Wuhan),China,63
University of Thessaly,Greece,7
Oakland University,USA,226
Wilfrid Laurier University,Canada,30
Teikyo University,Japan,70
Saitama University,Japan,71
Trent University,Canada,31
Nicolaus Copernicus University in Toruń,Poland,6
Tarbiat Modares University,Iran,4
University of North Dakota,USA,227
Isfahan University of Technology,Iran,5
Fluminense Federal University,Brazil,9
National Taiwan University of Science and Technology,Taiwan,15
University of Lethbridge,Canada,32
Federal University of Santa Catarina,Brazil,10
University of Camerino,Italy,46
University of Brasília,Brazil,11
University of Wrocław,Poland,7
University of Basilicata,Italy,47
Jadavpur University,India,15
South China Normal University,China,64
University of Hyderabad,India,16
Ritsumeikan University,Japan,72
Carlos III University of Madrid,Spain,35
University of Cyprus,Cyprus,1
University of Texas at El Paso,USA,228
University of Cádiz,Spain,36
Shahid Beheshti University of Medical Sciences,Iran,6
National Taiwan Normal University,Taiwan,16
National University of Córdoba,Argentina,3
Federal University of Paraná,Brazil,12
University of Jaén,Spain,37
"University of California, Merced",USA,229
University of Waikato,New Zealand,6
University of Central Lancashire,United Kingdom,65
Federal University of Pernambuco,Brazil,13
University of Almería,Spain,38
Federal University of São Carlos,Brazil,14
Charles Darwin University,Australia,27
Yangzhou University,China,65
Wrocław University of Technology,Poland,8
Hirosaki University,Japan,73
National Taiwan Ocean University,Taiwan,17
Jiangsu University,China,66
Northwestern Polytechnical University,China,67
Xiangtan University,China,68
United Arab Emirates University,United Arab Emirates,1
Gachon University,South Korea,34
Hallym University,South Korea,35
Harbin Engineering University,China,69
Dokuz Eylül University,Turkey,10
Jinan University,China,70
Shiraz University,Iran,7
Third Military Medical University,China,71
Amirkabir University of Technology,Iran,8
Public University of Navarre,Spain,39
Federico Santa María Technical University,Chile,4
Federal University of ABC,Brazil,15
University of Puerto Rico at Mayagüez,Puerto Rico,1
Southern Medical University,China,72
University of Silesia,Poland,9
Ain Shams University,Egypt,2
University of Valenciennes and Hainaut-Cambresis,France,47
Chung Shan Medical University,Taiwan,18
National University of Colombia,Colombia,2
South China Agricultural University,China,73
Ibaraki University,Japan,74
Fu Jen Catholic University,Taiwan,19
Hunan Normal University,China,74
Ulsan National Institute of Science and Technology,South Korea,36
Federal University of Santa Maria,Brazil,16
Shenzhen University,China,75
Tianjin Medical University,China,76
Beijing University of Technology,China,77
University of Reims Champagne-Ardenne,France,48
Yuan Ze University,Taiwan,20
"University of Chemistry and Technology, Prague",Czech Republic,5
University of Limerick,Ireland,8
China Medical University (PRC),China,78
Feng Chia University,Taiwan,21
Zhejiang University of Technology,China,79
Novosibirsk State University,Russia,5
University of Bucharest,Romania,1
Babeș-Bolyai University,Romania,2
Mansoura University,Egypt,3
University of Pau and Pays de l'Adour,France,49
Henan Normal University,China,80
Xidian University,China,81
Federal University of Bahia,Brazil,17
Southwest Jiaotong University,China,82
Ryerson University,Canada,33
King Abdulaziz University,Saudi Arabia,4
University of the Algarve,Portugal,7
Alexandria University,Egypt,4
Federal University of Ceará,Brazil,18
University of A Coruña,Spain,40
China Pharmaceutical University,China,83
